datetime,Aqara_room,Aqara_supply,Aqara_return,Sonoff,Shelly_supply,Shelly_return,Shelly_window,Aqara_thermostat,Setpoint
2025-03-16 13:30:00,22.79,40.11,29.2,22.5625,48.0,32.31333333333333,21.62,,23.0
2025-03-16 13:45:00,22.78,39.64,28.945,22.55,47.662,31.794285714285714,21.685000000000002,,23.0
2025-03-16 14:00:00,22.77,39.59,28.69,22.5375,47.75,31.375,21.5,,23.0
2025-03-16 14:15:00,22.752499999999998,39.53666666666667,28.62,22.525,47.875,31.5,21.6,,23.0
2025-03-16 14:30:00,22.735,39.483333333333334,28.69,22.5125,47.625,31.494545454545456,21.7,,23.0
2025-03-16 14:45:00,22.7175,39.43,28.759999999999998,22.5,47.25,31.36909090909091,21.8,,23.0
2025-03-16 15:00:00,22.7,39.4825,28.83,22.4875,47.56285714285714,31.59857142857143,21.9,,23.0
2025-03-16 15:15:00,22.7125,39.535,28.9,22.475,47.75,32.25,22.0,,23.0
2025-03-16 15:30:00,22.725,39.5875,29.2,22.4625,47.75,32.125,22.583333333333332,,23.0
2025-03-16 15:45:00,22.7375,39.64,29.205,22.45,47.56,31.936666666666667,22.874615384615385,,23.0
2025-03-16 16:00:00,22.75,39.13388888888889,29.21,22.4375,47.625,32.375,23.25,,23.0
2025-03-16 16:15:00,22.753333333333334,38.62777777777778,29.245,22.424999999999997,47.875,32.69,22.562,,23.0
2025-03-16 16:30:00,22.756666666666668,38.12166666666667,29.28,22.412499999999998,47.916666666666664,32.75,21.814999999999998,,23.0
2025-03-16 16:45:00,22.76,37.61555555555556,29.315,22.4,48.0,32.625,21.560000000000002,,23.0
2025-03-16 17:00:00,22.7425,37.10944444444444,29.35,22.375,48.138,32.56,21.38,,23.0
2025-03-16 17:15:00,22.725,36.60333333333333,29.36,22.35,48.25,32.56333333333333,21.25,,23.0
2025-03-16 17:30:00,22.707500000000003,36.09722222222222,29.37,22.325,48.25,32.85333333333333,21.12,,23.0
2025-03-16 17:45:00,22.69,35.59111111111111,29.380000000000003,22.3,48.062,32.69,21.060000000000002,,23.0
2025-03-16 18:00:00,22.67,35.085,29.39,22.275,47.94,32.77,21.0,,23.0
2025-03-16 18:15:00,22.65,34.57888888888889,29.555,22.25,48.162,33.06333333333333,20.88,,23.0
2025-03-16 18:30:00,22.63,34.07277777777778,29.72,22.225,48.188,33.262,20.85111111111111,,23.0
2025-03-16 18:45:00,22.61,33.56666666666667,29.77,22.2,48.312,33.44,20.822222222222223,,23.0
2025-03-16 19:00:00,22.613333333333333,33.06055555555556,29.8325,22.1375,48.56285714285714,33.5,20.793333333333333,,23.0
2025-03-16 19:15:00,22.616666666666667,32.55444444444444,29.895,22.075,48.875,33.722857142857144,20.735555555555557,,23.0
2025-03-16 19:30:00,22.62,32.04833333333333,29.9575,22.0125,48.43666666666667,33.73,20.677777777777777,,23.0
2025-03-16 19:45:00,22.54,31.54222222222222,30.02,21.95,48.39666666666667,33.77,20.62,,23.0
2025-03-16 20:00:00,22.46,31.03611111111111,28.94,21.8875,43.10142857142857,31.81064516129032,20.5,,23.0
2025-03-16 20:15:00,22.38,30.53,27.36,21.825,34.71808510638298,28.437272727272727,20.1875,,21.0
2025-03-16 20:30:00,22.25,28.133999999999997,25.46666666666667,21.7625,29.937407407407406,26.187857142857144,19.814999999999998,,21.0
2025-03-16 20:45:00,22.215,26.026666666666667,24.333333333333332,21.7,26.689220779220783,24.624545454545455,19.62,,21.0
2025-03-16 21:00:00,22.18,27.193333333333335,23.856666666666666,21.65,29.191946902654866,23.75,19.439999999999998,,21.0
2025-03-16 21:15:00,22.145,30.64,23.38,21.6,35.98193548387097,23.814999999999998,19.185000000000002,,21.0
2025-03-16 21:30:00,22.11,33.266666666666666,23.78,21.55,39.975769230769224,24.25,19.0925,,21.0
2025-03-16 21:45:00,22.096666666666668,33.28,23.89,21.5,39.08857142857143,24.685000000000002,19.0,,21.0
2025-03-16 22:00:00,22.083333333333332,32.47666666666667,23.906666666666666,21.475,38.62538461538462,24.836666666666662,18.88,,21.0
2025-03-16 22:15:00,22.07,32.62833333333333,23.923333333333336,21.45,38.02466666666667,24.685000000000002,18.75,,21.0
2025-03-16 22:30:00,22.02375,32.78,23.94,21.424999999999997,39.126,24.560000000000002,18.62,,21.0
2025-03-16 22:45:00,21.9775,32.75625,23.892500000000002,21.4,39.25,24.75,18.560000000000002,,21.0
2025-03-16 23:00:00,21.93125,32.7325,23.845,21.349999999999998,37.81227272727273,24.62,18.5,,21.0
2025-03-16 23:15:00,21.884999999999998,31.450000000000003,23.7975,21.299999999999997,35.838,24.376666666666665,18.38,,21.0
2025-03-16 23:30:00,21.853749999999998,30.68,23.75,21.25,35.62,24.060000000000002,18.314999999999998,,21.0
2025-03-16 23:45:00,21.822499999999998,31.22,23.564999999999998,21.2,36.313,23.88,18.25,,21.0
2025-03-17 00:00:00,21.79125,31.45,23.38,21.15,37.06,23.814999999999998,18.185000000000002,,21.0
2025-03-17 00:15:00,21.76,31.46,23.32,21.1,37.04,23.75,18.12,,21.0
2025-03-17 00:30:00,21.736666666666668,31.47,24.233703703703704,21.05,37.06,23.814999999999998,18.0,,21.0
2025-03-17 00:45:00,21.713333333333335,31.48,25.14740740740741,21.0,37.0625,26.80325,18.125,,21.0
2025-03-17 01:00:00,21.69,35.309285714285714,26.061111111111114,21.125,42.91452054794521,29.791500000000003,18.25,,21.0
2025-03-17 01:15:00,21.848750000000003,39.91,30.275714285714287,21.25,48.57,36.3125,18.648000000000003,,23.0
2025-03-17 01:30:00,22.0075,40.345,31.172857142857143,21.375,48.96,37.185,18.836666666666666,,23.0
2025-03-17 01:45:00,22.16625,40.78,32.07,21.5,48.94,37.336666666666666,19.060000000000002,,23.0
2025-03-17 02:00:00,22.325000000000003,40.74,32.129999999999995,21.6,48.94,37.315,19.206666666666667,,23.0
2025-03-17 02:15:00,22.371250000000003,40.7,32.19,21.7,48.88,37.315,19.264444444444443,,23.0
2025-03-17 02:30:00,22.417500000000004,40.66,32.15,21.799999999999997,48.75,37.29333333333333,19.322222222222223,,23.0
2025-03-17 02:45:00,22.46375,40.62,32.11,21.9,48.44,37.12,19.39111111111111,,23.0
2025-03-17 03:00:00,22.51,40.626666666666665,32.07,21.924999999999997,48.315,37.0,19.459999999999997,,23.0
2025-03-17 03:15:00,22.533333333333335,40.63333333333333,31.89,21.95,48.56,36.815,19.455999999999996,,23.0
2025-03-17 03:30:00,22.556666666666665,40.64,31.71,21.975,48.815,36.56,19.451999999999998,,23.0
2025-03-17 03:45:00,22.58,40.96,31.53,22.0,49.08714285714286,36.1875,19.447999999999997,,23.0
2025-03-17 04:00:00,22.579090909090908,40.84,31.34,22.0125,49.0,35.605,19.444,,23.0
2025-03-17 04:15:00,22.578181818181818,40.72,31.0,22.025,48.88,35.126,19.439999999999998,,23.0
2025-03-17 04:30:00,22.577272727272724,40.6,30.49,22.0375,48.685,34.37428571428571,19.439999999999998,,23.0
2025-03-17 04:45:00,22.576363636363634,40.45,29.97,22.05,48.376666666666665,33.77166666666667,19.439999999999998,,23.0
2025-03-17 05:00:00,22.575454545454544,40.19,29.94,22.0625,48.163333333333334,33.25,19.435384615384613,,23.0
2025-03-17 05:15:00,22.574545454545454,39.93,29.695,22.075,48.0,33.0,19.456923076923076,,23.0
2025-03-17 05:30:00,22.573636363636364,39.96,29.45,22.0875,47.878,32.6875,19.478461538461538,,23.0
2025-03-17 05:45:00,22.572727272727274,40.2,29.29,22.1,48.31166666666667,32.775999999999996,19.5,,23.0
2025-03-17 06:00:00,22.57181818181818,40.44,29.42875,22.1125,48.79333333333333,33.06,19.53272727272727,,23.0
2025-03-17 06:15:00,22.57090909090909,40.02,29.5675,22.125,48.20777777777778,33.0625,19.565454545454546,,23.0
2025-03-17 06:30:00,22.57,39.93,29.706249999999997,22.1375,47.902,32.876666666666665,19.802,,23.0
2025-03-17 06:45:00,22.6075,40.45,29.845,22.15,48.5,33.5,20.0625,,23.0
2025-03-17 07:00:00,22.645,40.5,29.876666666666665,22.162499999999998,48.52777777777778,33.44714285714286,20.0,,23.0
2025-03-17 07:15:00,22.682499999999997,40.55,29.908333333333335,22.175,48.85666666666666,33.22833333333333,20.43,,23.0
2025-03-17 07:30:00,22.72,40.55,29.94,22.1875,48.426,33.672,20.673846153846153,,23.0
2025-03-17 07:45:00,22.72,40.55,29.94,22.2,48.46,34.089999999999996,20.622500000000002,,23.0
2025-03-17 08:00:00,22.72,40.55,29.94,22.2,48.9375,33.874,20.6875,,23.0
2025-03-17 08:15:00,22.75,40.66,29.759999999999998,22.185714285714287,48.87428571428571,33.18833333333333,20.666666666666668,,23.0
2025-03-17 08:30:00,22.7,39.575,29.58,22.17142857142857,48.44,32.94,20.645833333333332,,23.0
2025-03-17 08:45:00,22.65,38.49,28.896666666666665,22.15714285714286,45.06254901960784,31.68722222222222,20.625,,23.0
2025-03-17 09:00:00,22.6,33.64,27.296666666666667,22.142857142857142,37.28569230769231,29.002499999999998,20.1875,,23.0
2025-03-17 09:15:00,22.55,31.775833333333335,25.93,22.12857142857143,37.22010204081633,26.93777777777778,,,23.0
2025-03-17 09:30:00,22.663333333333334,37.59222222222222,28.392222222222223,22.114285714285714,47.09064516129032,26.667597034930676,,,23.0
2025-03-17 09:45:00,22.776666666666667,40.37,31.32,22.1,48.625,26.39741629208357,,,23.0
2025-03-17 10:00:00,22.89,37.99444444444444,31.314999999999998,22.125,41.61557692307692,26.127235549236467,,,23.0
2025-03-17 10:15:00,22.87,33.102222222222224,28.611666666666668,22.15,34.606153846153845,26.441951107951567,,,23.0
2025-03-17 10:30:00,22.720000000000002,29.322000000000003,26.636666666666667,22.175,31.344583333333333,26.756666666666664,,,23.0
2025-03-17 10:45:00,22.57,27.133333333333336,25.32,22.2,28.020952380952384,25.875454545454545,,,23.0
2025-03-17 11:00:00,22.42,25.52333333333333,24.244999999999997,22.025,25.9792125984252,24.6875,,,23.0
2025-03-17 11:15:00,22.38,24.229999999999997,23.439999999999998,21.85,23.7838961038961,23.811666666666667,,,23.0
2025-03-17 11:30:00,22.253333333333334,23.46,22.93,21.675,23.712696629213482,23.25,,,23.0
2025-03-17 11:45:00,22.126666666666665,23.18,22.675,21.5,23.486363636363638,22.876666666666665,,,23.0
2025-03-17 12:00:00,22.0,22.91,22.42,21.425,23.038,22.560000000000002,,,20.0
2025-03-17 12:15:00,21.953333333333333,22.65,22.28,21.35,22.75,22.314999999999998,,,20.0
2025-03-17 12:30:00,21.906666666666666,22.39,22.151666666666667,21.275,22.56,22.12,,,20.0
2025-03-17 12:45:00,21.86,22.45,22.023333333333333,21.2,22.47230769230769,22.0,,,20.0
2025-03-17 13:00:00,21.78,22.29,21.895,21.15,22.35105263157895,21.939999999999998,,,20.0
2025-03-17 13:15:00,21.723333333333333,22.13,22.247083333333332,21.1,22.2665,21.88,,,20.0
2025-03-17 13:30:00,21.666666666666668,21.97,22.599166666666665,21.05,22.129166666666666,21.75,,,20.0
2025-03-17 13:45:00,21.61,21.87,22.951249999999998,21.0,22.125,21.62,,,20.0
2025-03-17 14:00:00,21.73,25.900000000000002,23.30333333333333,21.1,37.4689010989011,26.497878787878786,,,20.0
2025-03-17 14:15:00,21.85,28.555750000000003,28.0,21.2,48.06260869565217,33.54566666666667,,,22.0
2025-03-17 14:30:00,21.97,31.2115,28.536666666666665,21.299999999999997,49.562,35.06,,,22.0
2025-03-17 14:45:00,22.09,33.867250000000006,29.073333333333334,21.4,49.221818181818186,34.68833333333333,,,22.0
2025-03-17 15:00:00,22.045,36.523,29.61,21.375,43.16682926829268,32.37483870967742,,,22.0
2025-03-17 15:15:00,22.0,31.915999999999997,27.262,21.35,34.5224,28.81269230769231,,,22.0
2025-03-17 15:30:00,21.955,27.921666666666667,25.116666666666664,21.325,29.70653846153846,26.1875,,,22.0
2025-03-17 15:45:00,21.91,25.80666666666667,23.985,21.3,27.4,24.9375,,,22.0
2025-03-17 16:00:00,21.619999999999997,24.21666666666667,23.02,21.25,24.834545454545456,23.393846153846155,,,22.0
2025-03-17 16:15:00,21.33,23.060000000000002,21.98,21.200000000000003,23.687142857142856,22.313333333333333,,,22.0
2025-03-17 16:30:00,21.72,22.67,22.02,21.150000000000002,23.0,22.293333333333333,,,22.0
2025-03-17 16:45:00,21.735,22.505,22.06,21.1,22.625,22.12,,,20.0
2025-03-17 17:00:00,21.75,22.34,22.0075,20.76666666666667,22.48,22.060000000000002,,,20.0
2025-03-17 17:15:00,21.765,22.174999999999997,21.955,20.433333333333334,22.362000000000002,22.0,,,20.0
2025-03-17 17:30:00,21.78,24.92236111111111,21.9025,20.1,22.247600000000002,21.88,,,20.0
2025-03-17 17:45:00,21.815,27.669722222222223,21.85,20.225,22.079,21.75,,,20.0
2025-03-17 18:00:00,21.85,30.417083333333334,23.744,20.35,38.147222222222226,25.934285714285714,,,20.0
2025-03-17 18:15:00,22.01,38.97,27.077142857142857,20.475,48.08952380952381,32.074375,,,20.0
2025-03-17 18:30:00,22.17,38.8125,28.87,20.6,47.75,32.337,,,22.0
2025-03-17 18:45:00,22.156666666666666,38.655,28.19,20.5,46.5625,31.5,,,22.0
2025-03-17 19:00:00,22.143333333333334,37.932,27.67,20.4,44.8125,30.313,,,22.0
2025-03-17 19:15:00,22.13,37.209,26.884999999999998,20.3,43.75,29.062,,,22.0
2025-03-17 19:30:00,22.0675,36.486,26.14,20.2,42.62538461538462,27.875555555555554,,,22.0
2025-03-17 19:45:00,22.005,35.763,25.345,20.075,40.87466666666667,26.943333333333335,,,22.0
2025-03-17 20:00:00,21.9425,35.04,24.56,19.95,40.25,26.063333333333333,,,22.0
2025-03-17 20:15:00,21.88,34.27,24.445,19.825,41.17090909090909,25.560000000000002,,,22.0
2025-03-17 20:30:00,21.89,34.78,24.33,19.7,42.074,25.685000000000002,,,22.0
2025-03-17 20:45:00,21.9,35.95277777777778,25.70125,19.875,42.04,25.836666666666662,,,22.0
2025-03-17 21:00:00,21.91,37.12555555555556,27.0725,20.049999999999997,45.6064,30.795217391304345,,,22.0
2025-03-17 21:15:00,21.92,39.75,30.518,20.224999999999998,48.5,35.937777777777775,,,23.0
2025-03-17 21:30:00,22.03,39.84,30.7235,20.4,48.5625,36.52,,,23.0
2025-03-17 21:45:00,22.14,39.93,30.929000000000002,20.474999999999998,48.208333333333336,36.31333333333333,,,23.0
2025-03-17 22:00:00,22.25,40.1,31.1345,20.549999999999997,48.31333333333333,36.31,,,23.0
2025-03-17 22:15:00,22.38,40.27,31.34,20.625,48.78125,35.938,,,23.0
2025-03-17 22:30:00,22.4,40.335,30.66,20.7,49.062,35.25,,,23.0
2025-03-17 22:45:00,22.42,40.4,30.15,20.70625,48.958333333333336,34.367777777777775,,,23.0
2025-03-17 23:00:00,22.44,40.3875,29.982499999999998,20.7125,48.99142857142857,34.06333333333333,,,23.0
2025-03-17 23:15:00,22.4525,40.375,29.814999999999998,20.71875,48.50857142857143,33.40625,,,23.0
2025-03-17 23:30:00,22.465,40.3625,29.59,20.725,48.666666666666664,33.31,,,23.0
2025-03-17 23:45:00,22.4775,40.35,29.365,20.73125,48.5,33.125,,,23.0
2025-03-18 00:00:00,22.49,40.055,29.14,20.7375,48.31333333333333,32.69,,,23.0
2025-03-18 00:15:00,22.5,39.76,28.865000000000002,20.74375,47.958333333333336,32.5,,,23.0
2025-03-18 00:30:00,22.509999999999998,39.57,28.59,20.75,47.875,32.062,,,23.0
2025-03-18 00:45:00,22.52,39.63,28.84,20.75625,48.0,32.125,,,23.0
2025-03-18 01:00:00,22.5275,39.69,29.09,20.7625,48.43666666666667,32.708333333333336,,,23.0
2025-03-18 01:15:00,22.535,39.75,29.0275,20.76875,48.25,32.5,,,23.0
2025-03-18 01:30:00,22.5425,39.81,28.965,20.775,48.19,32.375,,,23.0
2025-03-18 01:45:00,22.55,39.805,28.9025,20.78125,48.0625,32.125,,,23.0
2025-03-18 02:00:00,22.555,39.8,28.84,20.7875,48.375,32.56333333333333,,,23.0
2025-03-18 02:15:00,22.560000000000002,39.795,28.96,20.79375,48.18666666666667,32.68666666666667,,,23.0
2025-03-18 02:30:00,22.565,39.79,29.08,20.8,48.125,32.5,,,23.0
2025-03-18 02:45:00,22.57,39.78666666666667,29.2,20.712500000000002,48.09375,32.75,,,23.0
2025-03-18 03:00:00,22.59,39.78333333333333,29.2475,20.625,48.0625,32.375,,,23.0
2025-03-18 03:15:00,22.61,39.78,29.295,20.5375,48.19,32.06333333333333,,,23.0
2025-03-18 03:30:00,22.63,38.970416666666665,29.3425,20.450000000000003,48.362,32.59,,,23.0
2025-03-18 03:45:00,22.575,38.160833333333336,29.39,20.3625,48.375,33.125,,,23.0
2025-03-18 04:00:00,22.52,37.35125,28.335,20.275000000000002,44.33050847457627,31.562608695652177,,,23.0
2025-03-18 04:15:00,22.465,33.891666666666666,27.02333333333333,20.1875,38.75,28.875,,,22.0
2025-03-18 04:30:00,22.41,32.910000000000004,25.72,20.1,39.351176470588236,26.937272727272727,,,22.0
2025-03-18 04:45:00,22.443333333333335,34.725,25.03,20.25,42.375,26.146666666666665,,,22.0
2025-03-18 05:00:00,22.476666666666667,38.26777777777777,26.584000000000003,20.4,46.98936170212766,30.098214285714285,,,22.0
2025-03-18 05:15:00,22.51,40.915,29.683333333333334,20.55,50.107142857142854,35.2435,,,23.0
2025-03-18 05:30:00,22.5575,41.47,31.54,20.7,50.12571428571429,36.5,,,23.0
2025-03-18 05:45:00,22.605,41.51,31.432499999999997,20.825,50.06166666666667,36.31,,,23.0
2025-03-18 06:00:00,22.6525,41.55,31.325,20.95,50.43473684210526,36.125,,,23.0
2025-03-18 06:15:00,22.7,41.254999999999995,31.2175,21.075,50.0625,35.875,,,23.0
2025-03-18 06:30:00,22.795,40.96,31.11,21.2,49.55,35.438,,,23.0
2025-03-18 06:45:00,22.89,40.75,30.814999999999998,21.275,49.126,34.875,,,23.0
2025-03-18 07:00:00,22.895,40.54,30.52,21.35,48.94,34.18714285714286,,,23.0
2025-03-18 07:15:00,22.9,40.45,29.8,21.425,48.5625,33.375,,,23.0
2025-03-18 07:30:00,22.946666666666665,39.92,29.48,21.5,48.419285714285714,32.666666666666664,,,23.0
2025-03-18 07:45:00,22.993333333333332,40.17,29.085,21.35,48.375454545454545,32.5,,,23.0
2025-03-18 08:00:00,23.04,37.438,28.69,21.2,42.83054794520548,31.06263157894737,,,23.0
2025-03-18 08:15:00,22.877499999999998,32.29666666666667,27.032,21.049999999999997,34.83673469387755,28.625,,,20.0
2025-03-18 08:30:00,22.715,28.323333333333334,25.505,20.9,30.062592592592594,26.5,,,20.0
2025-03-18 08:45:00,22.552500000000002,25.884999999999998,24.445,20.7,27.004047619047622,25.06222222222222,,,20.0
2025-03-18 09:00:00,22.39,24.88,23.64,20.5,25.230882352941176,24.125,,,20.0
2025-03-18 09:15:00,22.28,24.1,23.14,20.3,23.47492857142857,23.438,,,20.0
2025-03-18 09:30:00,22.17,23.32,22.61,20.1,23.57684210526316,22.936666666666667,,,20.0
2025-03-18 09:45:00,22.06,23.04,22.775,20.325000000000003,23.27,22.625,,,20.0
2025-03-18 10:00:00,21.95,30.276190476190475,22.94,20.55,38.18411764705883,23.43764705882353,,,20.0
2025-03-18 10:15:00,22.099999999999998,37.300000000000004,24.473333333333333,20.775,45.97904761904762,26.861621621621623,,,20.0
2025-03-18 10:30:00,22.25,37.33,26.57,21.0,45.06263157894737,29.580000000000002,,,20.0
2025-03-18 10:45:00,22.4,36.214,26.276666666666667,20.975,42.2552,28.812727272727273,,,21.0
2025-03-18 11:00:00,22.345,33.845,25.983333333333334,20.95,39.1875,27.437,,,21.0
2025-03-18 11:15:00,22.29,31.99,25.025,20.924999999999997,36.33904761904762,26.18777777777778,,,21.0
2025-03-18 11:30:00,22.235,30.53,24.25,20.9,34.688,25.312,,,21.0
2025-03-18 11:45:00,22.18,30.55,23.9975,20.849999999999998,34.68666666666667,24.75,,,21.0
2025-03-18 12:00:00,22.134999999999998,30.57,23.744999999999997,20.799999999999997,35.0,24.375,,,21.0
2025-03-18 12:15:00,22.09,30.59,23.653333333333332,20.75,35.438,24.2825,,,21.0
2025-03-18 12:30:00,22.045,30.61,23.561666666666664,20.7,35.662,24.19,,,21.0
2025-03-18 12:45:00,22.0,30.502499999999998,23.47,20.65,35.31333333333333,24.25,,,21.0
2025-03-18 13:00:00,21.973333333333333,30.395,23.432499999999997,20.6,35.06,24.186666666666667,,,21.0
2025-03-18 13:15:00,21.94666666666667,30.2875,23.395,20.55,35.06111111111111,24.12333333333333,,,21.0
2025-03-18 13:30:00,21.92,30.18,23.3575,20.5,35.062222222222225,24.06,,,21.0
2025-03-18 13:45:00,21.86,30.05,23.32,20.45,35.06333333333333,24.0,,,21.0
2025-03-18 14:00:00,21.833333333333332,29.92,23.23,20.4,34.612,23.94,,,21.0
2025-03-18 14:15:00,21.80666666666667,29.82,23.203333333333333,20.35,34.5,23.853333333333335,,,21.0
2025-03-18 14:30:00,21.78,29.3,23.176666666666666,20.3,34.75,23.777222222222225,,,21.0
2025-03-18 14:45:00,21.7375,28.78,23.15,20.15,34.625,23.70111111111111,,,21.0
2025-03-18 15:00:00,21.695,28.26,22.93,20.0,31.33816326530612,23.625,,,21.0
2025-03-18 15:15:00,21.6525,25.806,22.71,19.85,25.72989010989011,23.25,,,20.0
2025-03-18 15:30:00,21.61,24.00666666666667,22.3,19.7,23.781683168316828,22.75,,,20.0
2025-03-18 15:45:00,21.596666666666668,22.97,22.2,19.8,23.450000000000003,22.313333333333333,,,20.0
2025-03-18 16:00:00,21.583333333333332,29.16578947368421,22.726666666666667,19.9,36.726,22.625,,,20.0
2025-03-18 16:15:00,21.57,35.196666666666665,23.253333333333334,20.0,43.18105263157895,24.687391304347823,,,21.0
2025-03-18 16:30:00,21.5975,36.17,24.656666666666666,20.1,43.562222222222225,26.68777777777778,,,21.0
2025-03-18 16:45:00,21.625,34.606,24.44611111111111,20.0,40.437560975609756,26.8125,,,21.0
2025-03-18 17:00:00,21.6525,31.881666666666664,24.235555555555553,19.9,36.5,25.875,,,21.0
2025-03-18 17:15:00,21.68,30.105,24.025,19.8,34.625,25.0,,,21.0
2025-03-18 17:30:00,21.627499999999998,30.26,23.445,19.7,34.18666666666667,24.312,,,21.0
2025-03-18 17:45:00,21.575,30.415000000000003,23.28,19.65,34.937777777777775,23.875,,,21.0
2025-03-18 18:00:00,21.5225,30.570000000000004,23.115,19.6,36.416666666666664,23.625,,,21.0
2025-03-18 18:15:00,21.47,31.43,22.95,19.55,37.675,23.75,,,21.0
2025-03-18 18:30:00,21.439999999999998,30.89,22.9575,19.5,36.25,23.94,,,21.0
2025-03-18 18:45:00,21.41,30.57,22.965,19.425,35.81,23.89666666666667,,,21.0
2025-03-18 19:00:00,21.38,30.506666666666668,22.9725,19.35,35.94,23.853333333333335,,,21.0
2025-03-18 19:15:00,21.34,30.44333333333333,22.98,19.275,35.81,23.80166666666667,,,21.0
2025-03-18 19:30:00,21.34,30.38,22.98,19.2,36.02111111111111,23.75,,,21.0
2025-03-18 19:45:00,21.34,30.38,22.98,19.2,34.4855,23.9,,,21.0
2025-03-18 20:00:00,21.69,29.567619047619047,22.93,19.0,30.386904761904763,23.625,,,21.0
2025-03-18 20:15:00,21.6525,28.755238095238095,22.880000000000003,18.8,25.583663366336634,23.313333333333333,,,20.0
2025-03-18 20:30:00,21.615000000000002,27.942857142857143,22.24,18.6,23.5069,22.812,,,20.0
2025-03-18 20:45:00,21.5775,27.130476190476188,21.987499999999997,18.525000000000002,23.125,22.25,,,20.0
2025-03-18 21:00:00,21.54,26.318095238095236,21.735,18.450000000000003,22.563333333333333,21.875,,,20.0
2025-03-18 21:15:00,21.509999999999998,25.505714285714284,21.64125,18.375,22.162,21.625,,,20.0
2025-03-18 21:30:00,21.48,24.69333333333333,21.5475,18.3,21.926785714285717,21.44,,,20.0
2025-03-18 21:45:00,21.45,23.932499999999997,21.45375,18.275000000000002,21.822142857142858,21.5,,,20.0
2025-03-18 22:00:00,21.4275,23.171666666666667,21.36,18.25,21.685000000000002,21.405,,,20.0
2025-03-18 22:15:00,21.405,22.410833333333333,21.313333333333333,18.225,21.67571428571429,21.31,,,20.0
2025-03-18 22:30:00,21.3825,21.65,21.266666666666666,18.200000000000003,21.613571428571433,21.29,,,20.0
2025-03-18 22:45:00,21.36,21.615,21.22,18.175,21.551428571428573,21.27,,,20.0
2025-03-18 23:00:00,21.355,21.58,21.23,18.150000000000002,21.517142857142858,21.25,,,20.0
2025-03-18 23:15:00,21.35,21.545,21.226666666666667,18.125,21.482857142857142,21.19,,,20.0
2025-03-18 23:30:00,21.345,21.51,21.223333333333333,18.1,21.44857142857143,21.168333333333337,,,20.0
2025-03-18 23:45:00,21.34,21.465,21.22,18.025000000000002,21.414285714285715,21.14666666666667,,,20.0
2025-03-19 00:00:00,21.293333333333333,21.42,21.1725,17.950000000000003,21.38,21.125,,,20.0
2025-03-19 00:15:00,21.246666666666666,21.375,21.125,17.875,21.336666666666666,21.103333333333335,,,20.0
2025-03-19 00:30:00,21.2,21.35125,21.0775,17.8,21.293333333333333,21.048333333333332,,,20.0
2025-03-19 00:45:00,21.175,21.3275,21.03,17.775,21.25,20.993333333333332,,,20.0
2025-03-19 01:00:00,21.15,21.30375,20.995,17.75,21.22111111111111,21.02,,,20.0
2025-03-19 01:15:00,21.125,21.28,20.96,17.725,21.192222222222224,20.98,,,20.0
2025-03-19 01:30:00,21.1,21.2425,20.925,17.7,21.163333333333334,20.921,,,20.0
2025-03-19 01:45:00,21.083333333333336,21.205,20.89,17.675,21.1375,20.862000000000002,,,20.0
2025-03-19 02:00:00,21.066666666666666,21.1675,20.866666666666667,17.65,21.111666666666665,20.875,,,20.0
2025-03-19 02:15:00,21.05,21.13,20.843333333333334,17.625,21.085833333333333,20.875,,,20.0
2025-03-19 02:30:00,21.052500000000002,21.116666666666667,20.82,17.6,21.06,20.8476,,,20.0
2025-03-19 02:45:00,21.055,21.10333333333333,20.8175,17.575000000000003,21.048000000000002,20.8202,,,20.0
2025-03-19 03:00:00,21.057499999999997,21.09,20.814999999999998,17.55,21.060000000000002,20.7928,,,20.0
2025-03-19 03:15:00,21.06,21.075,20.8125,17.525,21.060000000000002,20.7654,,,20.0
2025-03-19 03:30:00,21.0275,21.060000000000002,20.81,17.5,21.03,20.738,,,20.0
2025-03-19 03:45:00,20.994999999999997,21.045,20.71,17.525,21.0,20.75,,,20.0
2025-03-19 04:00:00,20.9625,21.03,20.7,17.55,20.97,20.7224,,,20.0
2025-03-19 04:15:00,20.93,21.012500000000003,20.69,17.575,20.939999999999998,20.6948,,,20.0
2025-03-19 04:30:00,20.898333333333333,20.995,20.68,17.6,20.935999999999996,20.6672,,,20.0
2025-03-19 04:45:00,20.866666666666667,20.9775,20.673333333333332,17.625,20.94,20.6396,,,20.0
2025-03-19 05:00:00,20.835,20.96,20.666666666666668,17.65,20.898333333333333,20.612000000000002,,,20.0
2025-03-19 05:15:00,20.82875,20.93,20.66,17.675,20.856666666666666,20.6185,,,20.0
2025-03-19 05:30:00,20.822499999999998,20.900000000000002,20.6375,17.7,20.814999999999998,20.625,,,20.0
2025-03-19 05:45:00,20.81625,20.87,20.615000000000002,17.725,20.80909090909091,20.625,,,20.0
2025-03-19 06:00:00,20.81,20.83,20.5925,17.75,20.815,20.625,,,20.0
2025-03-19 06:15:00,20.8375,20.85333333333333,20.57,17.775000000000002,20.814999999999998,20.625,,,20.0
2025-03-19 06:30:00,20.865000000000002,20.876666666666665,20.603333333333335,17.8,20.815,20.625,,,20.0
2025-03-19 06:45:00,20.892500000000002,20.9,20.636666666666667,17.9,20.815,20.625,,,20.0
2025-03-19 07:00:00,20.92,20.91,20.67,18.0,20.815,20.625,,,20.0
